ID,Sex,Team,NOC,Year,Season,Sport,Medal
102356,M,Netherlands,NED,1998,Winter,Speed Skating,Gold
102356,M,Netherlands,NED,1998,Winter,Speed Skating,Gold
12048,F,United States,USA,1998,Winter,Ice Hockey,Gold
125746,M,Belgium,BEL,1998,Winter,Speed Skating,Bronze
68424,F,Finland,FIN,1998,Winter,Ice Hockey,Bronze
130148,F,Canada,CAN,1998,Winter,Ice Hockey,Silver
121770,M,Russia,RUS,1998,Winter,Ice Hockey,Silver
86091,M,Finland,FIN,1998,Winter,Ice Hockey,Bronze
49987,M,Austria,AUT,1998,Winter,Ski Jumping,Bronze
67272,F,Denmark,DEN,1998,Winter,Curling,Silver
53325,M,Czech Republic,CZE,1998,Winter,Ice Hockey,Gold
95401,M,Russia-1,RUS,1998,Winter,Figure Skating,Gold
123120,M,Japan,JPN,1998,Winter,Short Track Speed Skating,Bronze
64781,F,Russia,RUS,1998,Winter,Biathlon,Gold
115731,F,United States,USA,1998,Winter,Alpine Skiing,Gold
132668,M,Russia,RUS,1998,Winter,Ice Hockey,Silver
64562,M,Czech Republic,CZE,1998,Winter,Ice Hockey,Gold
116593,F,Canada,CAN,1998,Winter,Ice Hockey,Silver
90201,M,Russia-2,RUS,1998,Winter,Figure Skating,Silver
131636,M,Canada,CAN,1998,Winter,Speed Skating,Silver
132562,F,China,CHN,1998,Winter,Short Track Speed Skating,Silver
64781,F,Russia,RUS,1998,Winter,Biathlon,Silver
132562,F,China,CHN,1998,Winter,Short Track Speed Skating,Silver
131639,F,Germany-1,GER,1998,Winter,Figure Skating,Bronze
90182,M,Canada,CAN,1998,Winter,Speed Skating,Bronze
28063,F,Italy,ITA,1998,Winter,Cross Country Skiing,Bronze
20403,F,Russia,RUS,1998,Winter,Cross Country Skiing,Gold
28397,F,Canada,CAN,1998,Winter,Ice Hockey,Silver
131401,F,South Korea,KOR,1998,Winter,Short Track Speed Skating,Gold
28902,M,Russia-1,RUS,1998,Winter,Figure Skating,Gold
96417,M,Netherlands,NED,1998,Winter,Speed Skating,Silver
96417,M,Netherlands,NED,1998,Winter,Speed Skating,Gold
115616,M,Czech Republic,CZE,1998,Winter,Ice Hockey,Gold
88985,M,Great Britain,GBR,1998,Winter,Bobsleigh,Bronze
96337,F,Denmark,DEN,1998,Winter,Curling,Silver
53388,M,Germany-2,GER,1998,Winter,Bobsleigh,Gold
64430,F,Russia-2,RUS,1998,Winter,Figure Skating,Silver
28751,F,Germany,GER,1998,Winter,Biathlon,Gold
28751,F,Germany,GER,1998,Winter,Biathlon,Bronze
28751,F,Germany,GER,1998,Winter,Biathlon,Silver
122518,F,United States,USA,1998,Winter,Ice Hockey,Gold
53383,M,Germany,GER,1998,Winter,Ski Jumping,Silver
20240,F,China,CHN,1998,Winter,Figure Skating,Bronze
132562,F,China,CHN,1998,Winter,Short Track Speed Skating,Silver
90914,F,Finland,FIN,1998,Winter,Ice Hockey,Bronze
52617,M,Finland,FIN,1998,Winter,Cross Country Skiing,Bronze
22598,F,Italy,ITA,1998,Winter,Alpine Skiing,Gold
51113,F,Finland,FIN,1998,Winter,Ice Hockey,Bronze
51140,M,Switzerland,SUI,1998,Winter,Curling,Gold
93531,M,Switzerland,SUI,1998,Winter,Curling,Gold
92010,M,Czech Republic,CZE,1998,Winter,Ice Hockey,Gold
93527,F,Canada,CAN,1998,Winter,Short Track Speed Skating,Bronze
93527,F,Canada,CAN,1998,Winter,Short Track Speed Skating,Gold
65616,F,Finland,FIN,1998,Winter,Ice Hockey,Bronze
25444,M,Belarus,BLR,1998,Winter,Freestyle Skiing,Bronze
132077,F,China,CHN,1998,Winter,Freestyle Skiing,Silver
65477,F,United States,USA,1998,Winter,Figure Skating,Silver
92566,F,Germany,GER,1998,Winter,Speed Skating,Silver
92566,F,Germany,GER,1998,Winter,Speed Skating,Gold
92919,M,Finland,FIN,1998,Winter,Ice Hockey,Bronze
51802,F,Finland,FIN,1998,Winter,Ice Hockey,Bronze
51728,F,Finland,FIN,1998,Winter,Ice Hockey,Bronze
25262,F,Russia,RUS,1998,Winter,Cross Country Skiing,Gold
131401,F,South Korea,KOR,1998,Winter,Short Track Speed Skating,Bronze
93633,F,Sweden,SWE,1998,Winter,Curling,Bronze
65947,M,Finland,FIN,1998,Winter,Freestyle Skiing,Silver
22598,F,Italy,ITA,1998,Winter,Alpine Skiing,Silver
66030,M,Finland,FIN,1998,Winter,Nordic Combined,Silver
116456,F,China,CHN,1998,Winter,Short Track Speed Skating,Silver
23614,F,United States,USA,1998,Winter,Ice Hockey,Gold
132561,F,China,CHN,1998,Winter,Short Track Speed Skating,Silver
23781,M,France,FRA,1998,Winter,Alpine Skiing,Gold
26939,F,United States,USA,1998,Winter,Ice Hockey,Gold
64837,M,Russia,RUS,1998,Winter,Figure Skating,Gold
24172,M,Switzerland,SUI,1998,Winter,Alpine Skiing,Silver
66030,M,Finland,FIN,1998,Winter,Nordic Combined,Silver
94143,F,Ukraine,UKR,1998,Winter,Biathlon,Silver
24808,F,Bulgaria,BUL,1998,Winter,Biathlon,Gold
65184,M,Finland,FIN,1998,Winter,Ice Hockey,Bronze
25262,F,Russia,RUS,1998,Winter,Cross Country Skiing,Gold
25262,F,Russia,RUS,1998,Winter,Cross Country Skiing,Silver
91845,F,Italy,ITA,1998,Winter,Cross Country Skiing,Bronze
99847,M,Austria,AUT,1998,Winter,Alpine Skiing,Gold
66407,M,Czech Republic,CZE,1998,Winter,Ice Hockey,Gold
126500,M,Norway,NOR,1998,Winter,Nordic Combined,Gold
98779,M,Norway,NOR,1998,Winter,Curling,Bronze
17038,F,United States,USA,1998,Winter,Ice Hockey,Gold
126312,F,Canada,CAN,1998,Winter,Short Track Speed Skating,Bronze
98407,M,Finland,FIN,1998,Winter,Biathlon,Bronze
63859,M,Germany-1,GER,1998,Winter,Luge,Gold
63864,F,Germany,GER,1998,Winter,Luge,Gold
98893,F,Finland,FIN,1998,Winter,Ice Hockey,Bronze
127334,M,Switzerland,SUI,1998,Winter,Alpine Skiing,Bronze
31236,M,Austria,AUT,1998,Winter,Alpine Skiing,Silver
130895,F,Canada,CAN,1998,Winter,Ice Hockey,Silver
115391,M,Canada,CAN,1998,Winter,Figure Skating,Silver
87319,M,Finland,FIN,1998,Winter,Ice Hockey,Bronze
17504,M,Czech Republic,CZE,1998,Winter,Ice Hockey,Gold
87388,M,Finland,FIN,1998,Winter,Nordic Combined,Silver
98010,F,Denmark,DEN,1998,Winter,Curling,Silver
50171,M,France,FRA,1998,Winter,Bobsleigh,Bronze
16500,M,Russia,RUS,1998,Winter,Ice Hockey,Silver
86519,M,Japan,JPN,1998,Winter,Short Track Speed Skating,Gold
54700,M,Norway,NOR,1998,Winter,Cross Country Skiing,Silver
86102,F,Finland,FIN,1998,Winter,Ice Hockey,Bronze
54483,F,South Korea,KOR,1998,Winter,Short Track Speed Skating,Gold
86166,M,Finland,FIN,1998,Winter,Ice Hockey,Bronze
54483,F,South Korea,KOR,1998,Winter,Short Track Speed Skating,Gold
99750,F,Finland,FIN,1998,Winter,Ice Hockey,Bronze
15605,F,United States,USA,1998,Winter,Ice Hockey,Gold
54483,F,South Korea,KOR,1998,Winter,Short Track Speed Skating,Bronze
99659,M,Czech Republic,CZE,1998,Winter,Ice Hockey,Gold
67095,M,Finland,FIN,1998,Winter,Ice Hockey,Bronze
86341,F,Norway,NOR,1998,Winter,Cross Country Skiing,Silver
99464,F,Canada,CAN,1998,Winter,Ice Hockey,Silver
99376,M,Canada,CAN,1998,Winter,Snowboarding,Gold
16458,M,Norway,NOR,1998,Winter,Alpine Skiing,Gold
16499,M,Russia,RUS,1998,Winter,Ice Hockey,Silver
87414,M,Switzerland-1,SUI,1998,Winter,Bobsleigh,Silver
87484,F,Sweden,SWE,1998,Winter,Curling,Bronze
50708,M,Italy-1,ITA,1998,Winter,Bobsleigh,Gold
63885,M,Russia,RUS,1998,Winter,Ice Hockey,Silver
66446,M,Germany-1,GER,1998,Winter,Bobsleigh,Bronze
64150,M,Russia,RUS,1998,Winter,Ice Hockey,Silver
97102,M,Czech Republic,CZE,1998,Winter,Ice Hockey,Gold
97101,M,Czech Republic,CZE,1998,Winter,Ice Hockey,Gold
18506,M,Italy,ITA,1998,Winter,Biathlon,Silver
123241,F,United States,USA,1998,Winter,Ice Hockey,Gold
64268,F,Finland,FIN,1998,Winter,Ice Hockey,Bronze
131280,F,Norway,NOR,1998,Winter,Cross Country Skiing,Silver
29485,F,Austria,AUT,1998,Winter,Alpine Skiing,Silver
29456,M,Czech Republic,CZE,1998,Winter,Ice Hockey,Gold
96653,M,United States,USA,1998,Winter,Snowboarding,Bronze
88388,M,Japan,JPN,1998,Winter,Ski Jumping,Gold
88443,F,Japan,JPN,1998,Winter,Speed Skating,Bronze
126500,M,Norway,NOR,1998,Winter,Nordic Combined,Gold
19544,M,South Korea,KOR,1998,Winter,Short Track Speed Skating,Silver
66446,M,Germany-2,GER,1998,Winter,Bobsleigh,Gold
19880,F,Canada,CAN,1998,Winter,Short Track Speed Skating,Bronze
29857,M,Russia,RUS,1998,Winter,Biathlon,Bronze
30069,M,Canada,CAN,1998,Winter,Short Track Speed Skating,Gold
17686,F,Canada,CAN,1998,Winter,Ice Hockey,Silver
30765,F,Canada,CAN,1998,Winter,Ice Hockey,Silver
97562,F,Finland,FIN,1998,Winter,Ice Hockey,Bronze
30699,F,United States,USA,1998,Winter,Ice Hockey,Gold
30695,F,United States,USA,1998,Winter,Snowboarding,Bronze
17700,M,Canada,CAN,1998,Winter,Short Track Speed Skating,Gold
87573,F,Canada,CAN,1998,Winter,Ice Hockey,Silver
115443,M,Russia,RUS,1998,Winter,Nordic Combined,Bronze
66535,F,Finland,FIN,1998,Winter,Ice Hockey,Bronze
17872,M,France,FRA,1998,Winter,Figure Skating,Bronze
97279,M,Italy,ITA,1998,Winter,Snowboarding,Silver
115464,F,United States,USA,1998,Winter,Freestyle Skiing,Gold
131183,F,United States,USA,1998,Winter,Speed Skating,Silver
30071,F,Canada,CAN,1998,Winter,Ice Hockey,Silver
131183,F,United States,USA,1998,Winter,Speed Skating,Bronze
97140,F,Kazakhstan,KAZ,1998,Winter,Speed Skating,Bronze
36226,F,Canada,CAN,1998,Winter,Curling,Gold
26200,M,Netherlands,NED,1998,Winter,Speed Skating,Silver
10373,M,Finland,FIN,1998,Winter,Ice Hockey,Bronze
111599,F,Norway,NOR,1998,Winter,Cross Country Skiing,Bronze
78307,F,Austria,AUT,1998,Winter,Alpine Skiing,Silver
78307,F,Austria,AUT,1998,Winter,Alpine Skiing,Bronze
128712,M,Great Britain,GBR,1998,Winter,Bobsleigh,Bronze
61001,M,Norway,NOR,1998,Winter,Alpine Skiing,Silver
111596,M,Norway,NOR,1998,Winter,Nordic Combined,Gold
4685,F,Germany,GER,1998,Winter,Biathlon,Gold
4685,F,Germany,GER,1998,Winter,Biathlon,Bronze
111472,M,Norway,NOR,1998,Winter,Cross Country Skiing,Gold
42140,F,Canada,CAN,1998,Winter,Ice Hockey,Silver
72272,M,Norway,NOR,1998,Winter,Nordic Combined,Gold
107627,F,Canada,CAN,1998,Winter,Ice Hockey,Silver
2296,M,Italy,ITA,1998,Winter,Cross Country Skiing,Silver
107882,M,Austria,AUT,1998,Winter,Ski Jumping,Bronze
110714,M,Switzerland,SUI,1998,Winter,Snowboarding,Gold
74509,M,Finland,FIN,1998,Winter,Nordic Combined,Silver
108364,M,Switzerland-1,SUI,1998,Winter,Bobsleigh,Silver
42348,F,United States,USA,1998,Winter,Ice Hockey,Gold
108374,F,Germany,GER,1998,Winter,Alpine Skiing,Gold
108374,F,Germany,GER,1998,Winter,Alpine Skiing,Bronze
108374,F,Germany,GER,1998,Winter,Alpine Skiing,Gold
108422,M,Finland,FIN,1998,Winter,Ice Hockey,Bronze
4392,F,France-1,FRA,1998,Winter,Figure Skating,Bronze
108460,F,Finland,FIN,1998,Winter,Ice Hockey,Bronze
61001,M,Norway,NOR,1998,Winter,Alpine Skiing,Silver
60985,F,Norway,NOR,1998,Winter,Snowboarding,Silver
111599,F,Norway,NOR,1998,Winter,Cross Country Skiing,Silver
123857,F,Russia,RUS,1998,Winter,Cross Country Skiing,Gold
7022,F,United States,USA,1998,Winter,Ice Hockey,Gold
45571,M,Norway,NOR,1998,Winter,Biathlon,Silver
40650,M,Norway,NOR,1998,Winter,Biathlon,Silver
61447,M,Austria,AUT,1998,Winter,Alpine Skiing,Silver
45571,M,Norway,NOR,1998,Winter,Biathlon,Gold
107063,F,United States,USA,1998,Winter,Ice Hockey,Gold
111677,F,Norway,NOR,1998,Winter,Biathlon,Bronze
6887,F,United States,USA,1998,Winter,Ice Hockey,Gold
107173,F,Canada,CAN,1998,Winter,Curling,Gold
121176,M,Finland,FIN,1998,Winter,Ice Hockey,Bronze
107199,M,Germany,GER,1998,Winter,Ski Jumping,Silver
78498,F,Russia,RUS,1998,Winter,Biathlon,Silver
111676,F,Norway,NOR,1998,Winter,Biathlon,Bronze
135034,M,Germany-2,GER,1998,Winter,Bobsleigh,Gold
6217,M,Belarus,BLR,1998,Winter,Biathlon,Bronze
120327,M,Finland,FIN,1998,Winter,Ice Hockey,Bronze
41381,M,Russia,RUS,1998,Winter,Ice Hockey,Silver
70400,F,United States,USA,1998,Winter,Figure Skating,Gold
119751,M,Germany,GER,1998,Winter,Ski Jumping,Silver
45398,M,Czech Republic,CZE,1998,Winter,Ice Hockey,Gold
78993,F,United States,USA,1998,Winter,Ice Hockey,Gold
45387,M,Germany-2,GER,1998,Winter,Bobsleigh,Gold
5908,F,Canada,CAN,1998,Winter,Speed Skating,Silver
5875,M,Great Britain,GBR,1998,Winter,Bobsleigh,Bronze
135034,M,Germany-1,GER,1998,Winter,Bobsleigh,Bronze
113621,M,Czech Republic,CZE,1998,Winter,Ice Hockey,Gold
108598,M,Germany,GER,1998,Winter,Biathlon,Gold
77432,F,Canada,CAN,1998,Winter,Curling,Gold
75248,F,Sweden,SWE,1998,Winter,Curling,Bronze
43125,M,Finland,FIN,1998,Winter,Ice Hockey,Bronze
109460,M,United States-1,USA,1998,Winter,Luge,Silver
44084,F,Sweden,SWE,1998,Winter,Curling,Bronze
112775,M,Finland,FIN,1998,Winter,Ski Jumping,Gold
43154,M,Germany,GER,1998,Winter,Biathlon,Gold
44038,M,Russia,RUS,1998,Winter,Ice Hockey,Silver
75540,M,United States-2,USA,1998,Winter,Luge,Bronze
3610,M,China,CHN,1998,Winter,Short Track Speed Skating,Bronze
71277,F,United States,USA,1998,Winter,Ice Hockey,Gold
112775,M,Finland,FIN,1998,Winter,Ski Jumping,Silver
58494,F,Canada,CAN,1998,Winter,Ice Hockey,Silver
3610,M,China,CHN,1998,Winter,Short Track Speed Skating,Silver
128863,M,Switzerland-1,SUI,1998,Winter,Bobsleigh,Silver
76142,F,France,FRA,1998,Winter,Alpine Skiing,Bronze
71580,M,Switzerland,SUI,1998,Winter,Curling,Gold
47351,M,Czech Republic,CZE,1998,Winter,Ice Hockey,Gold
43511,F,Canada,CAN,1998,Winter,Curling,Gold
43712,M,France,FRA,1998,Winter,Nordic Combined,Bronze
43924,M,Norway,NOR,1998,Winter,Curling,Bronze
109778,M,Japan,JPN,1998,Winter,Speed Skating,Gold
3595,F,South Korea,KOR,1998,Winter,Short Track Speed Skating,Gold
109778,M,Japan,JPN,1998,Winter,Speed Skating,Bronze
72051,M,Germany,GER,1998,Winter,Biathlon,Gold
135196,M,Italy,ITA,1998,Winter,Luge,Silver
76974,M,Austria,AUT,1998,Winter,Alpine Skiing,Bronze
47486,M,Finland,FIN,1998,Winter,Ice Hockey,Bronze
43025,F,Russia-1,RUS,1998,Winter,Figure Skating,Gold
77378,F,Canada,CAN,1998,Winter,Ice Hockey,Silver
74618,M,Finland,FIN,1998,Winter,Nordic Combined,Silver
60782,M,Finland,FIN,1998,Winter,Cross Country Skiing,Bronze
42981,M,United States-2,USA,1998,Winter,Luge,Bronze
42987,M,Norway,NOR,1998,Winter,Curling,Bronze
120046,M,Norway,NOR,1998,Winter,Curling,Bronze
113555,M,Norway,NOR,1998,Winter,Speed Skating,Gold
123861,M,Italy,ITA,1998,Winter,Cross Country Skiing,Silver
58265,F,Russia-1,RUS,1998,Winter,Figure Skating,Gold
72220,M,Finland,FIN,1998,Winter,Ice Hockey,Bronze
120086,M,United States-1,USA,1998,Winter,Luge,Silver
3069,M,Norway,NOR,1998,Winter,Cross Country Skiing,Gold
44574,M,Germany,GER,1998,Winter,Luge,Gold
114733,F,Australia,AUS,1998,Winter,Alpine Skiing,Bronze
4124,M,Norway,NOR,1998,Winter,Biathlon,Silver
47137,F,Canada,CAN,1998,Winter,Ice Hockey,Silver
120111,F,Germany,GER,1998,Winter,Snowboarding,Gold
4121,M,Switzerland,SUI,1998,Winter,Curling,Gold
110419,F,Norway,NOR,1998,Winter,Biathlon,Bronze
3069,M,Norway,NOR,1998,Winter,Cross Country Skiing,Gold
44228,M,France,FRA,1998,Winter,Nordic Combined,Bronze
4085,F,Norway,NOR,1998,Winter,Biathlon,Bronze
72115,M,Canada-1,CAN,1998,Winter,Bobsleigh,Gold
77015,M,Russia,RUS,1998,Winter,Biathlon,Bronze
110404,M,Russia-2,RUS,1998,Winter,Figure Skating,Silver
114097,F,Canada,CAN,1998,Winter,Ice Hockey,Silver
57732,M,Canada,CAN,1998,Winter,Curling,Silver
57887,M,Russia,RUS,1998,Winter,Ice Hockey,Silver
7112,M,France,FRA,1998,Winter,Nordic Combined,Bronze
45911,M,Japan,JPN,1998,Winter,Ski Jumping,Gold
80827,F,Norway,NOR,1998,Winter,Cross Country Skiing,Bronze
123692,F,Finland,FIN,1998,Winter,Ice Hockey,Bronze
104832,F,Finland,FIN,1998,Winter,Ice Hockey,Bronze
9420,M,Germany-1,GER,1998,Winter,Luge,Gold
62033,M,Finland,FIN,1998,Winter,Ice Hockey,Bronze
9399,F,Germany,GER,1998,Winter,Biathlon,Gold
45911,M,Japan,JPN,1998,Winter,Ski Jumping,Bronze
37897,M,Canada,CAN,1998,Winter,Short Track Speed Skating,Gold
120546,M,Russia,RUS,1998,Winter,Ice Hockey,Silver
112091,M,Czech Republic,CZE,1998,Winter,Ice Hockey,Gold
106062,F,Japan,JPN,1998,Winter,Freestyle Skiing,Gold
80682,F,United States,USA,1998,Winter,Ice Hockey,Gold
45646,F,Finland,FIN,1998,Winter,Ice Hockey,Bronze
9276,M,Canada,CAN,1998,Winter,Short Track Speed Skating,Gold
58940,M,Switzerland,SUI,1998,Winter,Snowboarding,Bronze
80516,F,Germany,GER,1998,Winter,Freestyle Skiing,Silver
9276,M,Canada,CAN,1998,Winter,Short Track Speed Skating,Bronze
57061,M,Russia,RUS,1998,Winter,Ice Hockey,Silver
106182,M,Canada,CAN,1998,Winter,Curling,Silver
80395,M,Canada,CAN,1998,Winter,Curling,Silver
38284,M,Austria,AUT,1998,Winter,Cross Country Skiing,Silver
73643,M,Austria,AUT,1998,Winter,Alpine Skiing,Gold
73643,M,Austria,AUT,1998,Winter,Alpine Skiing,Gold
61815,F,Austria,AUT,1998,Winter,Snowboarding,Bronze
80827,F,Norway,NOR,1998,Winter,Cross Country Skiing,Silver
70041,M,Finland,FIN,1998,Winter,Ice Hockey,Bronze
120384,F,Netherlands,NED,1998,Winter,Speed Skating,Gold
37710,M,Norway,NOR,1998,Winter,Alpine Skiing,Silver
81845,M,Czech Republic,CZE,1998,Winter,Ice Hockey,Gold
59850,M,South Korea,KOR,1998,Winter,Short Track Speed Skating,Gold
10361,F,Russia-2,RUS,1998,Winter,Figure Skating,Silver
36490,M,France,FRA,1998,Winter,Freestyle Skiing,Silver
112252,F,Canada,CAN,1998,Winter,Ice Hockey,Silver
10280,M,Czech Republic,CZE,1998,Winter,Ice Hockey,Gold
128427,F,China,CHN,1998,Winter,Short Track Speed Skating,Silver
36687,M,Norway,NOR,1998,Winter,Snowboarding,Silver
120405,M,Finland,FIN,1998,Winter,Ice Hockey,Bronze
134767,M,Russia,RUS,1998,Winter,Ice Hockey,Silver
59850,M,South Korea,KOR,1998,Winter,Short Track Speed Skating,Silver
112152,M,Kazakhstan,KAZ,1998,Winter,Cross Country Skiing,Bronze
72896,M,Canada-1,CAN,1998,Winter,Bobsleigh,Gold
46408,M,Czech Republic,CZE,1998,Winter,Ice Hockey,Gold
37211,F,Germany,GER,1998,Winter,Speed Skating,Bronze
9747,F,Italy,ITA,1998,Winter,Cross Country Skiing,Bronze
9747,F,Italy,ITA,1998,Winter,Cross Country Skiing,Silver
46257,M,Canada,CAN,1998,Winter,Curling,Silver
46177,M,Canada,CAN,1998,Winter,Curling,Silver
104424,M,Japan,JPN,1998,Winter,Ski Jumping,Gold
37627,M,Japan,JPN,1998,Winter,Ski Jumping,Silver
37627,M,Japan,JPN,1998,Winter,Ski Jumping,Gold
37627,M,Japan,JPN,1998,Winter,Ski Jumping,Gold
60384,F,South Korea,KOR,1998,Winter,Short Track Speed Skating,Gold
60489,F,United States,USA,1998,Winter,Ice Hockey,Gold
37750,M,Russia,RUS,1998,Winter,Ice Hockey,Silver
57314,M,Finland,FIN,1998,Winter,Ice Hockey,Bronze
121340,M,Norway,NOR,1998,Winter,Curling,Bronze
110024,M,Russia,RUS,1998,Winter,Ice Hockey,Silver
70052,F,Sweden,SWE,1998,Winter,Curling,Bronze
45622,M,Germany,GER,1998,Winter,Ski Jumping,Silver
39171,F,Russia,RUS,1998,Winter,Cross Country Skiing,Gold
120384,F,Netherlands,NED,1998,Winter,Speed Skating,Gold
39730,F,Germany,GER,1998,Winter,Alpine Skiing,Gold
1639,F,Russia,RUS,1998,Winter,Biathlon,Silver
39730,F,Germany,GER,1998,Winter,Alpine Skiing,Bronze
80156,M,France,FRA,1998,Winter,Bobsleigh,Bronze
73729,M,Italy,ITA,1998,Winter,Cross Country Skiing,Silver
80285,M,Russia,RUS,1998,Winter,Ice Hockey,Silver
46974,F,Canada,CAN,1998,Winter,Ice Hockey,Silver
80286,M,Russia,RUS,1998,Winter,Ice Hockey,Silver
112537,F,Finland,FIN,1998,Winter,Ice Hockey,Bronze
111931,M,Czech Republic,CZE,1998,Winter,Ice Hockey,Gold
111678,M,Norway,NOR,2002,Winter,Cross Country Skiing,Bronze
132561,F,China,CHN,2002,Winter,Short Track Speed Skating,Silver
132167,M,Russia,RUS,2002,Winter,Figure Skating,Gold
25419,F,United States,USA,2002,Winter,Ice Hockey,Silver
3472,M,Switzerland,SUI,2002,Winter,Ski Jumping,Gold
96653,M,United States,USA,2002,Winter,Snowboarding,Gold
93497,M,Austria,AUT,2002,Winter,Biathlon,Bronze
3433,M,France,FRA,2002,Winter,Alpine Skiing,Silver
135263,M,Italy,ITA,2002,Winter,Cross Country Skiing,Silver
94886,M,Italy,ITA,2002,Winter,Cross Country Skiing,Silver
115801,M,Austria,AUT,2002,Winter,Alpine Skiing,Gold
92782,M,France-1,FRA,2002,Winter,Figure Skating,Gold
132561,F,China,CHN,2002,Winter,Short Track Speed Skating,Gold
3069,M,Norway,NOR,2002,Winter,Cross Country Skiing,Gold
52825,M,Russia,RUS,2002,Winter,Cross Country Skiing,Gold
96569,F,Canada,CAN,2002,Winter,Ice Hockey,Gold
3069,M,Norway,NOR,2002,Winter,Cross Country Skiing,Gold
21045,F,South Korea,KOR,2002,Winter,Short Track Speed Skating,Gold
110404,M,Russia-1,RUS,2002,Winter,Figure Skating,Gold
19225,F,Italy,ITA,2002,Winter,Alpine Skiing,Gold
59701,F,United States,USA,2002,Winter,Ice Hockey,Silver
52916,M,United States-1,USA,2002,Winter,Luge,Bronze
