ID,Sex,Team,NOC,Year,Season,Sport,Medal
93883,F,Germany,GER,1952,Summer,Athletics,Silver
132831,M,Soviet Union,URS,1952,Summer,Rowing,Silver
22737,M,Italy,ITA,1952,Summer,Athletics,Silver
22731,M,Great Britain,GBR,1952,Summer,Hockey,Bronze
123916,M,Soviet Union,URS,1952,Summer,Basketball,Silver
133993,M,Switzerland,SUI,1952,Summer,Fencing,Bronze
32497,M,France,FRA,1952,Summer,Swimming,Bronze
133993,M,Switzerland,SUI,1952,Summer,Fencing,Bronze
61122,M,Germany,GER,1952,Summer,Swimming,Bronze
60908,M,Japan,JPN,1952,Summer,Wrestling,Silver
63409,M,Hungary,HUN,1952,Summer,Fencing,Gold
61120,F,Germany,GER,1952,Summer,Athletics,Silver
27965,M,Venezuela,VEN,1952,Summer,Athletics,Bronze
56327,M,Soviet Union,URS,1952,Summer,Athletics,Bronze
32458,M,Denmark,DEN,1952,Summer,Sailing,Gold
15386,M,United States,USA,1952,Summer,Boxing,Gold
62869,F,Hungary,HUN,1952,Summer,Gymnastics,Bronze
63409,M,Hungary,HUN,1952,Summer,Fencing,Gold
62869,F,Hungary,HUN,1952,Summer,Gymnastics,Gold
16321,M,Soviet Union,URS,1952,Summer,Boxing,Bronze
27900,M,United States,USA,1952,Summer,Rowing,Gold
134003,M,Hungary,HUN,1952,Summer,Athletics,Bronze
109271,M,South Africa,RSA,1952,Summer,Cycling,Silver
27696,M,Netherlands,NED,1952,Summer,Hockey,Silver
75207,M,Hungary,HUN,1952,Summer,Water Polo,Gold
134080,M,Czechoslovakia,TCH,1952,Summer,Athletics,Gold
62869,F,Hungary,HUN,1952,Summer,Gymnastics,Bronze
63484,F,Hungary,HUN,1952,Summer,Gymnastics,Bronze
95108,M,United States,USA,1952,Summer,Basketball,Gold
32591,M,Llanoria,USA,1952,Summer,Sailing,Gold
63484,F,Hungary,HUN,1952,Summer,Gymnastics,Silver
63467,M,Finland,FIN,1952,Summer,Wrestling,Bronze
63424,M,Hungary,HUN,1952,Summer,Modern Pentathlon,Gold
46548,M,Hungary,HUN,1952,Summer,Water Polo,Gold
102737,M,United States,USA,1952,Summer,Rowing,Bronze
27790,F,Great Britain,GBR,1952,Summer,Athletics,Bronze
27792,M,India,IND,1952,Summer,Hockey,Gold
111506,M,Ralia,FIN,1952,Summer,Sailing,Bronze
7845,M,Pan,NOR,1952,Summer,Sailing,Gold
54726,M,Yugoslavia,YUG,1952,Summer,Water Polo,Silver
95083,M,France,FRA,1952,Summer,Fencing,Bronze
102576,M,Uruguay,URU,1952,Summer,Basketball,Bronze
118469,M,Japan,JPN,1952,Summer,Swimming,Silver
46742,M,Czechoslovakia,TCH,1952,Summer,Rowing,Gold
28104,M,Italy,ITA,1952,Summer,Fencing,Bronze
95886,M,Germany,GER,1952,Summer,Equestrianism,Bronze
28104,M,Italy,ITA,1952,Summer,Fencing,Silver
95945,M,Hungary,HUN,1952,Summer,Wrestling,Silver
63018,M,Finland,FIN,1952,Summer,Boxing,Bronze
102489,F,Sweden,SWE,1952,Summer,Gymnastics,Gold
95849,M,Italy,ITA,1952,Summer,Water Polo,Bronze
95949,M,Soviet Union,URS,1952,Summer,Rowing,Silver
21912,M,India,IND,1952,Summer,Hockey,Gold
54904,M,Czechoslovakia,TCH,1952,Summer,Canoeing,Bronze
46724,M,United States,USA,1952,Summer,Canoeing,Gold
54905,M,Czechoslovakia,TCH,1952,Summer,Rowing,Gold
7936,M,United States,USA,1952,Summer,Athletics,Bronze
109410,M,Soviet Union,URS,1952,Summer,Athletics,Silver
109411,M,Soviet Union,URS,1952,Summer,Boxing,Silver
102453,M,Llanoria,USA,1952,Summer,Sailing,Gold
102278,F,Soviet Union,URS,1952,Summer,Athletics,Gold
46653,M,Denmark,DEN,1952,Summer,Canoeing,Gold
102108,M,Finland,FIN,1952,Summer,Modern Pentathlon,Bronze
63387,M,Hungary,HUN,1952,Summer,Football,Gold
118056,M,Iran,IRI,1952,Summer,Wrestling,Silver
63361,M,Yugoslavia,YUG,1952,Summer,Water Polo,Silver
118030,M,Japan,JPN,1952,Summer,Gymnastics,Silver
74116,M,Finland,FIN,1952,Summer,Boxing,Bronze
73873,M,Finland,FIN,1952,Summer,Shooting,Bronze
74100,M,France,FRA,1952,Summer,Rowing,Gold
123938,M,Yugoslavia,YUG,1952,Summer,Rowing,Gold
111727,M,Sweden,SWE,1952,Summer,Shooting,Silver
109466,M,United States,USA,1952,Summer,Swimming,Gold
102099,M,Hungary,HUN,1952,Summer,Athletics,Bronze
46754,M,Canada,CAN,1952,Summer,Canoeing,Silver
71749,M,United States,USA,1952,Summer,Basketball,Gold
32235,F,Hungary,HUN,1952,Summer,Fencing,Silver
9033,M,Yugoslavia,YUG,1952,Summer,Football,Silver
63205,M,Soviet Union,URS,1952,Summer,Wrestling,Gold
31608,M,Sweden,SWE,1952,Summer,Modern Pentathlon,Silver
111528,M,Sweden,SWE,1952,Summer,Boxing,Bronze
127485,M,Soviet Union,URS,1952,Summer,Weightlifting,Bronze
95065,M,Italy,ITA,1952,Summer,Fencing,Silver
134080,M,Czechoslovakia,TCH,1952,Summer,Athletics,Gold
118906,M,Great Britain,GBR,1952,Summer,Hockey,Bronze
127385,F,Germany,GER,1952,Summer,Equestrianism,Bronze
64355,M,Netherlands,NED,1952,Summer,Hockey,Silver
111370,M,Romania,ROU,1952,Summer,Shooting,Gold
62858,M,Soviet Union,URS,1952,Summer,Gymnastics,Gold
72291,M,Encore,NOR,1952,Summer,Sailing,Silver
112197,M,United States,USA,1952,Summer,Wrestling,Gold
103334,M,Switzerland,SUI,1952,Summer,Fencing,Bronze
101605,M,Merope,ITA,1952,Summer,Sailing,Gold
33403,M,Switzerland,SUI,1952,Summer,Gymnastics,Bronze
33403,M,Switzerland,SUI,1952,Summer,Gymnastics,Gold
33403,M,Switzerland,SUI,1952,Summer,Gymnastics,Silver
121535,M,South Africa,RSA,1952,Summer,Boxing,Bronze
101640,M,Soviet Union,URS,1952,Summer,Rowing,Silver
33315,M,South Africa,RSA,1952,Summer,Cycling,Silver
54262,M,Hungary,HUN,1952,Summer,Water Polo,Gold
2443,F,United States,USA,1952,Summer,Swimming,Bronze
33477,M,United States,USA,1952,Summer,Wrestling,Silver
118899,M,United States,USA,1952,Summer,Swimming,Bronze
31314,M,Chile,CHI,1952,Summer,Equestrianism,Silver
111268,M,India,IND,1952,Summer,Hockey,Gold
56209,F,Soviet Union,URS,1952,Summer,Gymnastics,Silver
64445,M,Soviet Union,URS,1952,Summer,Rowing,Silver
64411,M,Soviet Union,URS,1952,Summer,Basketball,Silver
21559,M,Uruguay,URU,1952,Summer,Basketball,Bronze
101411,M,Great Britain,GBR,1952,Summer,Hockey,Bronze
101462,M,South Africa,RSA,1952,Summer,Cycling,Bronze
56969,M,Switzerland,SUI,1952,Summer,Rowing,Bronze
13302,M,United States,USA,1952,Summer,Basketball,Gold
27258,M,Italy,ITA,1952,Summer,Fencing,Gold
117888,M,Hungary,HUN,1952,Summer,Shooting,Gold
71754,M,Uruguay,URU,1952,Summer,Basketball,Bronze
101462,M,South Africa,RSA,1952,Summer,Cycling,Silver
124096,M,Switzerland,SUI,1952,Summer,Fencing,Bronze
93976,M,Soviet Union,URS,1952,Summer,Basketball,Silver
72116,M,Germany,GER,1952,Summer,Athletics,Bronze
121492,M,France,FRA,1952,Summer,Fencing,Bronze
56862,F,Soviet Union,URS,1952,Summer,Gymnastics,Gold
109271,M,South Africa,RSA,1952,Summer,Cycling,Silver
12951,M,Tornado,SWE,1952,Summer,Sailing,Silver
134202,M,Yugoslavia,YUG,1952,Summer,Football,Silver
121610,M,Switzerland,SUI,1952,Summer,Equestrianism,Silver
126831,M,Finland,FIN,1952,Summer,Gymnastics,Bronze
62858,M,Soviet Union,URS,1952,Summer,Gymnastics,Silver
62869,F,Hungary,HUN,1952,Summer,Gymnastics,Bronze
102927,M,France,FRA,1952,Summer,Cycling,Bronze
96522,M,Germany,GER,1952,Summer,Cycling,Bronze
62869,F,Hungary,HUN,1952,Summer,Gymnastics,Silver
103013,M,Finland,FIN,1952,Summer,Gymnastics,Bronze
7742,M,Australia,AUS,1952,Summer,Weightlifting,Bronze
121625,M,Italy,ITA,1952,Summer,Water Polo,Bronze
94925,M,Italy,ITA,1952,Summer,Cycling,Bronze
13013,M,Italy,ITA,1952,Summer,Boxing,Gold
48958,M,United States,USA,1952,Summer,Basketball,Gold
102855,M,Germany,GER,1952,Summer,Equestrianism,Silver
46442,M,Japan,JPN,1952,Summer,Swimming,Silver
134080,M,Czechoslovakia,TCH,1952,Summer,Athletics,Gold
62869,F,Hungary,HUN,1952,Summer,Gymnastics,Bronze
72278,M,Sweden,SWE,1952,Summer,Athletics,Bronze
124645,M,Netherlands,NED,1952,Summer,Hockey,Silver
126828,M,Italy,ITA,1952,Summer,Boxing,Bronze
28544,M,United States,USA,1952,Summer,Athletics,Bronze
94259,F,Sweden,SWE,1952,Summer,Gymnastics,Gold
109201,F,Soviet Union,URS,1952,Summer,Gymnastics,Gold
33264,M,Netherlands,NED,1952,Summer,Hockey,Silver
109201,F,Soviet Union,URS,1952,Summer,Gymnastics,Silver
103194,M,Italy,ITA,1952,Summer,Water Polo,Bronze
56862,F,Soviet Union,URS,1952,Summer,Gymnastics,Silver
27427,M,Uruguay,URU,1952,Summer,Basketball,Bronze
33252,M,Switzerland,SUI,1952,Summer,Rowing,Silver
28539,M,United States,USA,1952,Summer,Athletics,Gold
73470,M,Sweden,SWE,1952,Summer,Fencing,Silver
56862,F,Soviet Union,URS,1952,Summer,Gymnastics,Gold
28539,M,United States,USA,1952,Summer,Athletics,Gold
101800,M,Uruguay,URU,1952,Summer,Rowing,Bronze
72289,F,Encore,NOR,1952,Summer,Sailing,Silver
71616,M,Soviet Union,URS,1952,Summer,Basketball,Silver
111433,M,Turkey,TUR,1952,Summer,Wrestling,Gold
94231,F,Sweden,SWE,1952,Summer,Gymnastics,Gold
91278,M,Hungary,HUN,1952,Summer,Fencing,Gold
59715,M,Trinidad and Tobago,TTO,1952,Summer,Weightlifting,Bronze
3453,M,Soviet Union,URS,1952,Summer,Rowing,Silver
29473,M,Italy,ITA,1952,Summer,Athletics,Gold
122007,M,Yugoslavia,YUG,1952,Summer,Rowing,Gold
18040,M,Mexico,MEX,1952,Summer,Diving,Silver
36960,M,Sweden,SWE,1952,Summer,Canoeing,Silver
36960,M,Sweden,SWE,1952,Summer,Canoeing,Gold
74420,M,Italy,ITA,1952,Summer,Fencing,Silver
48141,M,Argentina,ARG,1952,Summer,Boxing,Bronze
4617,M,Soviet Union,URS,1952,Summer,Athletics,Bronze
114063,F,Czechoslovakia,TCH,1952,Summer,Gymnastics,Bronze
7038,M,United States,USA,1952,Summer,Athletics,Silver
10310,M,Hungary,HUN,1952,Summer,Fencing,Gold
123449,F,Soviet Union,URS,1952,Summer,Gymnastics,Gold
10310,M,Hungary,HUN,1952,Summer,Fencing,Bronze
117568,F,Hungary,HUN,1952,Summer,Swimming,Gold
10310,M,Hungary,HUN,1952,Summer,Fencing,Bronze
30005,M,Germany,GER,1952,Summer,Canoeing,Bronze
10317,M,Soviet Union,URS,1952,Summer,Gymnastics,Gold
88930,F,United States,USA,1952,Summer,Diving,Bronze
127960,M,Finland,FIN,1952,Summer,Rowing,Bronze
74420,M,Italy,ITA,1952,Summer,Fencing,Gold
7006,M,Yugoslavia,YUG,1952,Summer,Water Polo,Silver
135378,M,Italy,ITA,1952,Summer,Cycling,Silver
55554,M,Poland,POL,1952,Summer,Gymnastics,Silver
98966,M,Egypt,EGY,1952,Summer,Wrestling,Bronze
10411,M,Italy,ITA,1952,Summer,Fencing,Silver
37031,M,Sweden,SWE,1952,Summer,Wrestling,Silver
74420,M,Italy,ITA,1952,Summer,Fencing,Gold
24394,M,Great Britain,GBR,1952,Summer,Sailing,Silver
99895,M,United States,USA,1952,Summer,Athletics,Gold
37019,M,United States,USA,1952,Summer,Basketball,Gold
71292,M,Soviet Union,URS,1952,Summer,Weightlifting,Silver
58176,F,United States,USA,1952,Summer,Swimming,Bronze
117568,F,Hungary,HUN,1952,Summer,Swimming,Gold
99895,M,United States,USA,1952,Summer,Athletics,Gold
98949,M,Denmark,DEN,1952,Summer,Canoeing,Gold
127961,M,United States,USA,1952,Summer,Rowing,Bronze
58176,F,United States,USA,1952,Summer,Swimming,Bronze
107890,M,Germany,GER,1952,Summer,Gymnastics,Silver
30005,M,Germany,GER,1952,Summer,Canoeing,Bronze
22327,M,United States,USA,1952,Summer,Athletics,Silver
25694,M,United States,USA,1952,Summer,Athletics,Silver
23588,M,Australia,AUS,1952,Summer,Cycling,Silver
47178,M,Elisabeth X,NOR,1952,Summer,Sailing,Silver
76533,M,United States,USA,1952,Summer,Athletics,Silver
76533,M,United States,USA,1952,Summer,Athletics,Bronze
61832,M,Hungary,HUN,1952,Summer,Football,Gold
36678,M,India,IND,1952,Summer,Hockey,Gold
133194,M,United States,USA,1952,Summer,Athletics,Gold
123139,M,Japan,JPN,1952,Summer,Gymnastics,Bronze
100317,M,Jamaica,JAM,1952,Summer,Athletics,Gold
62427,M,Soviet Union,URS,1952,Summer,Basketball,Silver
125250,M,Hungary,HUN,1952,Summer,Canoeing,Bronze
62443,M,Norway,NOR,1952,Summer,Shooting,Gold
76515,F,Czechoslovakia,TCH,1952,Summer,Gymnastics,Bronze
106794,M,Germany,GER,1952,Summer,Canoeing,Bronze
123139,M,Japan,JPN,1952,Summer,Gymnastics,Silver
74534,M,Finland,FIN,1952,Summer,Modern Pentathlon,Bronze
17595,F,Italy,ITA,1952,Summer,Fencing,Gold
18408,M,Great Britain,GBR,1952,Summer,Hockey,Bronze
29443,M,United States,USA,1952,Summer,Swimming,Gold
66365,M,Canada,CAN,1952,Summer,Canoeing,Silver
74420,M,Italy,ITA,1952,Summer,Fencing,Silver
123449,F,Soviet Union,URS,1952,Summer,Gymnastics,Silver
119281,F,Netherlands,NED,1952,Summer,Swimming,Silver
30035,M,Netherlands,NED,1952,Summer,Hockey,Silver
24561,M,Hungary,HUN,1952,Summer,Football,Gold
8618,M,Italy,ITA,1952,Summer,Fencing,Gold
119281,F,Netherlands,NED,1952,Summer,Swimming,Silver
74500,M,Italy,ITA,1952,Summer,Water Polo,Bronze
89187,M,Japan,JPN,1952,Summer,Gymnastics,Bronze
107042,M,Switzerland,SUI,1952,Summer,Rowing,Bronze
24635,M,Brazil,BRA,1952,Summer,Athletics,Bronze
23588,M,Australia,AUS,1952,Summer,Cycling,Gold
62312,M,Soviet Union,URS,1952,Summer,Rowing,Silver
727,M,Uruguay,URU,1952,Summer,Basketball,Bronze
24678,M,Brazil,BRA,1952,Summer,Athletics,Gold
36811,M,Denmark,DEN,1952,Summer,Rowing,Bronze
36548,M,South Africa,RSA,1952,Summer,Cycling,Silver
114195,M,Sweden,SWE,1952,Summer,Equestrianism,Gold
114212,M,Yugoslavia,YUG,1952,Summer,Water Polo,Silver
58489,F,Hungary,HUN,1952,Summer,Gymnastics,Gold
114478,M,United States,USA,1952,Summer,Swimming,Silver
58489,F,Hungary,HUN,1952,Summer,Gymnastics,Bronze
14575,M,Yugoslavia,YUG,1952,Summer,Water Polo,Silver
58489,F,Hungary,HUN,1952,Summer,Gymnastics,Silver
87674,M,United States,USA,1952,Summer,Athletics,Gold
10483,F,Sweden,SWE,1952,Summer,Gymnastics,Gold
120750,M,Soviet Union,URS,1952,Summer,Athletics,Silver
23856,M,Yugoslavia,YUG,1952,Summer,Football,Silver
6901,M,Great Britain,GBR,1952,Summer,Athletics,Bronze
99163,M,Finland,FIN,1952,Summer,Wrestling,Silver
58537,M,United States,USA,1952,Summer,Basketball,Gold
14616,F,South Africa,RSA,1952,Summer,Athletics,Gold
130602,M,United States,USA,1952,Summer,Basketball,Gold
114345,M,Yugoslavia,YUG,1952,Summer,Football,Silver
55618,F,United States,USA,1952,Summer,Athletics,Gold
58517,M,United States,USA,1952,Summer,Basketball,Gold
66745,M,France,FRA,1952,Summer,Fencing,Bronze
14550,M,Soviet Union,URS,1952,Summer,Rowing,Silver
23833,M,Chile,CHI,1952,Summer,Equestrianism,Silver
12636,F,Hungary,HUN,1952,Summer,Gymnastics,Bronze
110460,M,Finland,FIN,1952,Summer,Boxing,Bronze
87238,M,Gustel X,GER,1952,Summer,Sailing,Bronze
87245,M,Belgium,BEL,1952,Summer,Cycling,Gold
87245,M,Belgium,BEL,1952,Summer,Cycling,Gold
87301,M,Great Britain,GBR,1952,Summer,Hockey,Bronze
87353,M,Great Britain,GBR,1952,Summer,Hockey,Bronze
4168,M,Soviet Union,URS,1952,Summer,Shooting,Bronze
8419,M,Germany,GER,1952,Summer,Boxing,Silver
55629,M,United States,USA,1952,Summer,Swimming,Gold
135553,F,Soviet Union,URS,1952,Summer,Athletics,Gold
4168,M,Soviet Union,URS,1952,Summer,Shooting,Silver
66850,M,Norway,NOR,1952,Summer,Shooting,Gold
58489,F,Hungary,HUN,1952,Summer,Gymnastics,Bronze
99617,M,Sweden,SWE,1952,Summer,Fencing,Silver
23833,M,Chile,CHI,1952,Summer,Equestrianism,Silver
15255,M,Sweden,SWE,1952,Summer,Football,Bronze
66563,M,Hungary,HUN,1952,Summer,Football,Gold
17,M,Finland,FIN,1952,Summer,Gymnastics,Bronze
5540,M,United States,USA,1952,Summer,Athletics,Gold
107883,M,Switzerland,SUI,1952,Summer,Gymnastics,Silver
52507,M,Japan,JPN,1952,Summer,Wrestling,Gold
123231,M,United States,USA,1952,Summer,Rowing,Bronze
114219,M,United States,USA,1952,Summer,Equestrianism,Bronze
88277,M,Hojwa,SWE,1952,Summer,Sailing,Bronze
114216,M,Switzerland,SUI,1952,Summer,Gymnastics,Silver
130701,F,New Zealand,NZL,1952,Summer,Athletics,Gold
107364,M,Complex II,USA,1952,Summer,Sailing,Gold
114216,M,Switzerland,SUI,1952,Summer,Gymnastics,Bronze
114216,M,Switzerland,SUI,1952,Summer,Gymnastics,Bronze
24140,M,Hungary,HUN,1952,Summer,Football,Gold
47067,M,Sweden,SWE,1952,Summer,Canoeing,Silver
88353,M,Finland,FIN,1952,Summer,Canoeing,Bronze
58738,M,United States,USA,1952,Summer,Basketball,Gold
130716,M,Australia,AUS,1952,Summer,Rowing,Bronze
88419,M,Brazil,BRA,1952,Summer,Swimming,Bronze
114216,M,Switzerland,SUI,1952,Summer,Gymnastics,Silver
37413,M,United States,USA,1952,Summer,Athletics,Bronze
107376,M,United States,USA,1952,Summer,Swimming,Gold
88183,M,Italy,ITA,1952,Summer,Water Polo,Bronze
99147,M,Austria,AUT,1952,Summer,Canoeing,Bronze
15625,M,United States,USA,1952,Summer,Diving,Gold
107813,M,Switzerland,SUI,1952,Summer,Athletics,Silver
114307,M,United States,USA,1952,Summer,Athletics,Gold
114307,M,United States,USA,1952,Summer,Athletics,Gold
37380,M,United States,USA,1952,Summer,Rowing,Gold
123288,M,Germany,GER,1952,Summer,Athletics,Bronze
88184,M,Yugoslavia,YUG,1952,Summer,Football,Silver
114285,M,United States,USA,1952,Summer,Weightlifting,Silver
24075,M,Hungary,HUN,1952,Summer,Athletics,Bronze
123288,M,Germany,GER,1952,Summer,Athletics,Bronze
99704,M,Comanche,USA,1952,Summer,Sailing,Silver
66644,M,Finland,FIN,1952,Summer,Gymnastics,Bronze
24108,M,Hungary,HUN,1952,Summer,Athletics,Gold
58283,M,Soviet Union,URS,1952,Summer,Athletics,Silver
37302,M,Sweden,SWE,1952,Summer,Equestrianism,Gold
99680,F,Czechoslovakia,TCH,1952,Summer,Gymnastics,Bronze
100317,M,Jamaica,JAM,1952,Summer,Athletics,Gold
24791,M,Great Britain,GBR,1952,Summer,Hockey,Bronze
53275,M,India,IND,1952,Summer,Wrestling,Bronze
30554,F,Soviet Union,URS,1952,Summer,Athletics,Bronze
65904,M,Soviet Union,URS,1952,Summer,Basketball,Silver
16124,M,Hungary,HUN,1952,Summer,Football,Gold
20725,M,Soviet Union,URS,1952,Summer,Wrestling,Silver
20713,M,Lebanon,LIB,1952,Summer,Wrestling,Silver
98185,M,Yugoslavia,YUG,1952,Summer,Water Polo,Silver
118708,F,Hungary,HUN,1952,Summer,Gymnastics,Bronze
36062,M,Hungary,HUN,1952,Summer,Athletics,Bronze
47188,M,Germany,GER,1952,Summer,Boxing,Bronze
127896,M,Germany,GER,1952,Summer,Equestrianism,Silver
17670,M,Italy,ITA,1952,Summer,Cycling,Gold
25263,F,Soviet Union,URS,1952,Summer,Gymnastics,Silver
53091,M,United States,USA,1952,Summer,Shooting,Bronze
57699,M,Hungary,HUN,1952,Summer,Fencing,Gold
25263,F,Soviet Union,URS,1952,Summer,Gymnastics,Gold
90400,M,Argentina,ARG,1952,Summer,Boxing,Silver
25632,M,Australia,AUS,1952,Summer,Swimming,Gold
18078,M,Italy,ITA,1952,Summer,Boxing,Silver
8254,M,Switzerland,SUI,1952,Summer,Fencing,Bronze
29164,M,Czechoslovakia,TCH,1952,Summer,Athletics,Silver
122231,M,Switzerland,SUI,1952,Summer,Gymnastics,Silver
89869,M,Sweden,SWE,1952,Summer,Swimming,Bronze
10087,M,Sweden,SWE,1952,Summer,Football,Bronze
35512,M,Switzerland,SUI,1952,Summer,Equestrianism,Silver
12887,M,France,FRA,1952,Summer,Swimming,Gold
62494,M,United States,USA,1952,Summer,Swimming,Gold
131029,M,Jamaica,JAM,1952,Summer,Athletics,Gold
131080,M,Finland,FIN,1952,Summer,Canoeing,Gold
90603,M,Australia,AUS,1952,Summer,Rowing,Bronze
20766,M,Soviet Union,URS,1952,Summer,Weightlifting,Gold
131080,M,Finland,FIN,1952,Summer,Canoeing,Gold
5795,M,Czechoslovakia,TCH,1952,Summer,Wrestling,Bronze
131158,M,United States,USA,1952,Summer,Wrestling,Silver
106296,M,Finland,FIN,1952,Summer,Gymnastics,Bronze
9822,M,Soviet Union,URS,1952,Summer,Gymnastics,Gold
125042,F,Czechoslovakia,TCH,1952,Summer,Gymnastics,Bronze
134931,M,Germany,GER,1952,Summer,Cycling,Bronze
6749,M,Belgium,BEL,1952,Summer,Rowing,Silver
10011,M,Hungary,HUN,1952,Summer,Modern Pentathlon,Silver
131330,M,United States,USA,1952,Summer,Swimming,Gold
113643,M,Italy,ITA,1952,Summer,Fencing,Silver
35818,M,Great Britain,GBR,1952,Summer,Hockey,Bronze
90680,M,Finland,FIN,1952,Summer,Boxing,Bronze
118708,F,Hungary,HUN,1952,Summer,Gymnastics,Silver
106267,F,Soviet Union,URS,1952,Summer,Canoeing,Bronze
74419,M,Italy,ITA,1952,Summer,Fencing,Silver
5743,M,Turkey,TUR,1952,Summer,Wrestling,Bronze
71487,M,Hungary,HUN,1952,Summer,Football,Gold
52927,M,Yugoslavia,YUG,1952,Summer,Water Polo,Silver
76316,M,Hungary,HUN,1952,Summer,Fencing,Bronze
25363,M,Italy,ITA,1952,Summer,Fencing,Silver
12686,M,Netherlands,NED,1952,Summer,Hockey,Silver
53136,F,Australia,AUS,1952,Summer,Athletics,Gold
45845,M,Sweden,SWE,1952,Summer,Football,Bronze
61625,M,Belgium,BEL,1952,Summer,Rowing,Silver
53136,F,Australia,AUS,1952,Summer,Athletics,Gold
10011,M,Hungary,HUN,1952,Summer,Modern Pentathlon,Gold
90815,M,Sweden,SWE,1952,Summer,Wrestling,Gold
74419,M,Italy,ITA,1952,Summer,Fencing,Gold
122987,M,Soviet Union,URS,1952,Summer,Rowing,Gold
131029,M,Jamaica,JAM,1952,Summer,Athletics,Silver
100589,M,Great Britain,GBR,1952,Summer,Wrestling,Bronze
35619,M,Switzerland,SUI,1952,Summer,Fencing,Bronze
15935,M,Czechoslovakia,TCH,1952,Summer,Canoeing,Silver
62503,M,United States,USA,1952,Summer,Weightlifting,Gold
117585,M,Hungary,HUN,1952,Summer,Modern Pentathlon,Gold
18063,M,Argentina,ARG,1952,Summer,Rowing,Gold
2996,M,Tornado,SWE,1952,Summer,Sailing,Silver
110729,M,United States,USA,1952,Summer,Athletics,Bronze
35422,M,Australia,AUS,1952,Summer,Rowing,Bronze
106714,M,Switzerland,SUI,1952,Summer,Rowing,Silver
117585,M,Hungary,HUN,1952,Summer,Modern Pentathlon,Bronze
106719,M,United States,USA,1952,Summer,Weightlifting,Gold
100651,M,Llanoria,USA,1952,Summer,Sailing,Gold
98453,M,India,IND,1952,Summer,Hockey,Gold
108286,M,Yugoslavia,YUG,1952,Summer,Rowing,Gold
35659,M,Espadarte,POR,1952,Summer,Sailing,Bronze
12887,M,France,FRA,1952,Summer,Swimming,Bronze
35663,M,Switzerland,SUI,1952,Summer,Gymnastics,Silver
53328,M,Iran,IRI,1952,Summer,Wrestling,Bronze
25047,M,India,IND,1952,Summer,Hockey,Gold
98468,M,Hungary,HUN,1952,Summer,Fencing,Gold
98032,F,Czechoslovakia,TCH,1952,Summer,Gymnastics,Bronze
55799,M,France,FRA,1952,Summer,Equestrianism,Gold
25025,M,Hungary,HUN,1952,Summer,Football,Gold
36498,F,Great Britain,GBR,1952,Summer,Athletics,Bronze
9782,M,Soviet Union,URS,1952,Summer,Wrestling,Bronze
61741,M,Poland,POL,1952,Summer,Rowing,Bronze
20549,M,Australia,AUS,1952,Summer,Rowing,Bronze
65730,F,Denmark,DEN,1952,Summer,Fencing,Bronze
125206,M,Hungary,HUN,1952,Summer,Athletics,Bronze
90882,M,Hungary,HUN,1952,Summer,Fencing,Bronze
121025,M,France,FRA,1952,Summer,Cycling,Bronze
134905,M,Soviet Union,URS,1952,Summer,Rowing,Silver
8267,M,Luxembourg,LUX,1952,Summer,Athletics,Gold
62494,M,United States,USA,1952,Summer,Swimming,Gold
22180,M,Great Britain,GBR,1952,Summer,Hockey,Bronze
6800,F,Soviet Union,URS,1952,Summer,Athletics,Silver
90262,M,United States,USA,1952,Summer,Swimming,Gold
66002,M,Jamaica,JAM,1952,Summer,Athletics,Gold
66018,M,Finland,FIN,1952,Summer,Gymnastics,Bronze
106520,M,Germany,GER,1952,Summer,Athletics,Bronze
36333,M,Sweden,SWE,1952,Summer,Fencing,Silver
59331,F,Soviet Union,URS,1952,Summer,Athletics,Bronze
74559,M,United States,USA,1952,Summer,Rowing,Gold
131220,M,United States,USA,1952,Summer,Equestrianism,Bronze
47214,F,Netherlands,NED,1952,Summer,Swimming,Silver
72469,M,Czechoslovakia,TCH,1952,Summer,Rowing,Gold
62494,M,United States,USA,1952,Summer,Swimming,Silver
3918,M,Sweden,SWE,1952,Summer,Wrestling,Silver
7255,M,Uruguay,URU,1952,Summer,Basketball,Bronze
123090,M,Soviet Union,URS,1952,Summer,Weightlifting,Gold
